seen,besid,sideway,8182301279
street,is,pale,8182301279
street,higher,street,8182301279
street,abov,street,8182301279
street,is,pale,8182301279
street,abov,sideway,8182301279
bushes,besid,sideway,8182301279
bushes,front,wall,8182301279
leaves,along,sideway,8182301279
leaves,along,street,8182301279
light,abov,mirror,2736665098
light,abov,hair,2736665098
light,abov,tourist,2736665098
mirror,next,light,2736665098
mirror,next,window,2736665098
window,next,light,2736665098
window,next,mirror,2736665098
hair,next,mirror,2736665098
hair,under,light,2736665098
hair,under,mirror,2736665098
hair,near,mirror,2736665098
tourist,on,but,2736665098
tourist,by,tourist,2736665098
tourist,has,hair,2736665098
tourist,on,but,2736665098
tourist,by,tourist,2736665098
tourist,on,but,2736665098
tourist,by,tourist,2736665098
tourist,on,but,2736665098
tourist,on,but,2736665098
tourist,by,tourist,2736665098
tourist,on,but,2736665098
cloud,in,sky,2736665098
cloud,abov,light,2736665098
pale,abov,but,2736665098
pale,abov,tourist,2736665098
woman,next,man,7887483928
woman,with,cake,7887483928
woman,put,cake,7887483928
woman,with,pearl,7887483928
woman,next,window,7887483928
woman,has,glass,7887483928
woman,has,hair,7887483928
woman,has,nose,7887483928
woman,wear,dress,7887483928
man,in,jacket,7887483928
man,has,ear,7887483928
man,has,nose,7887483928
man,has,eye,7887483928
man,has,hair,7887483928
man,has,watch,7887483928
man,wear,tie,7887483928
cake,on,tabl,7887483928
dress,on,woman,7887483928
rose,on,man,7887483928
rose,in,label,7887483928
knife,in,hand,7887483928
hands,on,knife,7887483928
courage,on,wrist,7887483928
ring,on,finger,7887483928
knife,on,plate,7887483928
plate,on,tabl,7887483928
of,on,cake,7887483928
bull,has,word,4380431144
bull,has,eye,4380431144
bull,has,ear,4380431144
bull,in,pictur,4380431144
bull,in,build,4380431144
building,has,window,4380431144
building,has,sign,4380431144
building,has,light,4380431144
windows,abov,pictur,4380431144
windows,have,reflect,4380431144
light,on,build,4380431144
light,front,window,4380431144
light,front,slide,4380431144
numbers,on,build,4380431144
numbers,abov,sideway,4380431144
snow,on,sideway,4380431144
picture,under,window,4380431144
picture,under,number,4380431144
sign,on,build,4380431144
sliding,on,hous,4380431144
but,has,word,8630917677
but,abov,pale,8630917677
but,has,tire,8630917677
but,has,tire,8630917677
but,has,him,8630917677
but,has,him,8630917677
but,has,tire,8630917677
but,has,him,8630917677
word,on,but,8630917677
word,on,hood,8630917677
word,in,but,8630917677
word,outsid,but,8630917677
wiser,on,but,8630917677
wiser,on,windshield,8630917677
windshield,on,but,8630917677
plate,on,but,8630917677
hood,on,but,8630917677
hood,abov,plate,8630917677
pale,near,but,8630917677
pale,has,sign,8630917677
sign,has,narrow,8630917677
sign,has,narrow,8630917677
tire,under,but,8630917677
tire,has,him,8630917677
tire,under,but,8630917677
tire,has,him,8630917677
him,insid,tire,8630917677
him,under,but,8630917677
him,insid,tire,8630917677
him,under,but,8630917677
tire,under,but,8630917677
tire,has,him,8630917677
him,insid,tire,8630917677
him,under,but,8630917677
narrow,on,sign,8630917677
bed,in,room,2842433281
bed,on,floor,2842433281
bed,has,pillow,2842433281
bed,near,box,2842433281
bed,has,post,2842433281
floor,under,bed,2842433281
floor,in,room,2842433281
curtain,near,bed,2842433281
pillow,on,bed,2842433281
box,near,bed,2842433281
pillow,on,rack,2842433281
pillow,below,pictur,2842433281
rack,on,wall,2842433281
picture,on,wall,2842433281
frame,on,pictur,2842433281
night,on,wall,2842433281
lamp,on,bedstand,2842433281
lamp,front,window,2842433281
window,behind,curtain,2842433281
flowers,on,bedstand,2842433281
flowers,besid,lamp,2842433281
bottle,left,cake,64702394
bottle,on,tabl,64702394
cake,on,tabl,64702394
candle,on,cake,64702394
candle,left,candl,64702394
candle,front,candl,64702394
candle,left,candl,64702394
candle,left,candl,64702394
woman,behind,cake,64702394
woman,wear,shirt,64702394
woman,front,sofa,64702394
woman,abov,remov,64702394
woman,has,nose,64702394
cup,behind,cake,64702394
cup,on,coster,64702394
cat,next,tabl,64702394
bottle,on,cabinet,64702394
works,on,tabl,64702394
banker,on,sofa,64702394
banker,has,fring,64702394
trap,on,woman,64702394
an,has,slave,64702394
an,behind,woman,64702394
remove,on,tabl,64702394
remove,next,cake,64702394
remove,near,bottl,64702394
remove,near,cup,64702394
nose,abov,cake,64702394
clock,on,wall,8269726671
clock,near,wall,8269726671
clock,beneath,ceil,8269726671
clock,abov,door,8269726671
wall,near,clock,8269726671
table,front,wall,8269726671
table,beneath,ceil,8269726671
hat,on,tabl,8269726671
hat,beneath,ceil,8269726671
chair,next,tabl,8269726671
chair,beneath,ceil,8269726671
light,on,ceil,8269726671
light,beneath,ceil,8269726671
light,abov,chair,8269726671
light,on,ceil,8269726671
shirt,by,shirt,8269726671
shirt,on,chair,8269726671
man,behind,countri,8269726671
man,wear,shirt,8269726671
plans,on,countri,8269726671
kate,against,sky,257099253
kate,in,sky,257099253
kate,has,stripe,257099253
sky,with,cloud,257099253
house,on,still,257099253
house,on,each,257099253
house,abov,still,257099253
house,near,neck,257099253
still,on,sand,257099253
man,fli,kate,257099253
man,on,sand,257099253
sand,with,footprint,257099253
clouds,in,sky,257099253
clouds,abov,kate,257099253
clouds,abov,sand,257099253
clouds,abov,woman,257099253
clouds,abov,man,257099253
clouds,abov,hous,257099253
clouds,abov,neck,257099253
woman,on,sand,257099253
woman,near,woman,257099253
woman,in,circl,264742072
woman,hold,scissor,264742072
woman,wear,shirt,264742072
woman,wear,want,264742072
woman,on,ground,264742072
woman,hold,scissor,264742072
woman,sit,ground,264742072
woman,sit,circl,264742072
woman,sit,ground,264742072
woman,around,scissor,264742072
woman,wear,tanktop,264742072
woman,has,hair,264742072
woman,has,eye,264742072
circle,on,ground,264742072
scissors,in,circl,264742072
scissors,on,ground,264742072
scissors,near,woman,264742072
scissors,surround,woman,264742072
scissors,around,woman,264742072
scissors,place,woman,264742072
leaves,on,ground,264742072
carriage,on,street,7857215480
carriage,has,wheel,7857215480
wheel,on,carriag,7857215480
horse,pull,carriag,7857215480
horse,on,street,7857215480
tail,on,hors,7857215480
seat,on,carriag,7857215480
roof,on,carriag,7857215480
street,front,tree,7857215480
street,below,sky,7857215480
tree,behind,carriag,7857215480
sky,abov,tree,7857215480
sky,abov,carriag,7857215480
sky,abov,roof,7857215480
sky,abov,flag,7857215480
sky,has,cloud,7857215480
sky,abov,peopl,7857215480
sky,abov,build,7857215480
sky,abov,hors,7857215480
sky,abov,build,7857215480
sky,abov,pale,7857215480
building,behind,peopl,7857215480
toller,right,power,5202666001
toller,top,floor,5202666001
toller,has,lid,5202666001
rug,top,floor,5202666001
bow,top,dress,5202666001
bow,front,wall,5202666001
bow,has,tissu,5202666001
bow,sit,dress,5202666001
dressed,under,bow,5202666001
dressed,below,bow,5202666001
serving,right,door,5202666001
serving,abov,power,5202666001
door,left,serv,5202666001
powers,under,serv,5202666001
powers,left,toller,5202666001
handle,on,door,5202666001
wall,behind,bow,5202666001
doorway,besid,wall,5202666001
doorway,besid,dress,5202666001
tissue,in,bow,5202666001
man,hold,stuf,94889859
man,has,glass,94889859
man,next,bag,94889859
man,has,hair,94889859
man,has,face,94889859
man,wear,water,94889859
stuffed,has,hat,94889859
stuffed,has,bag,94889859
stuffed,has,scar,94889859
hat,next,bag,94889859
hat,over,scar,94889859
hat,say,christma,94889859
glasses,abov,mouth,94889859
glasses,have,glass,94889859
glasses,have,frame,94889859
bag,front,man,94889859
bag,next,stuf,94889859
bag,next,man,94889859
hair,abov,mouth,94889859
face,has,mouth,94889859
mouth,below,glass,94889859
mouth,abov,stuf,94889859
mouth,abov,hat,94889859
mouth,below,hair,94889859
mouth,has,teeth,94889859
water,has,collar,94889859
water,has,nipper,94889859
boy,on,skateboard,5909756438
boy,has,shirt,5909756438
boy,on,pavement,5909756438
boy,over,pavement,5909756438
boy,besid,tree,5909756438
boy,next,tree,5909756438
buy,has,shoe,5909756438
buy,behind,boy,5909756438
sign,behind,buy,5909756438
trees,behind,boy,5909756438
trees,behind,buy,5909756438
trees,next,sign,5909756438
beech,behind,boy,5909756438
beech,behind,buy,5909756438
beech,top,stair,5909756438
can,behind,bush,5909756438
tire,on,can,5909756438
label,on,bottl,5909756438
bottle,on,stair,5909756438
man,sit,beech,5909756438
pavement,below,boy,5909756438
pavement,under,boy,5909756438
pavement,below,tree,5909756438
tree,next,boy,5909756438
tree,besid,boy,5909756438
tree,abov,pavement,5909756438
tracks,next,hill,9682506274
tracks,below,wire,9682506274
grass,next,track,9682506274
building,next,grass,9682506274
restaurant,next,track,9682506274
building,has,roof,9682506274
sign,on,build,9682506274
flag,on,build,9682506274
flag,abov,roof,9682506274
flag,abov,build,9682506274
flag,abov,sign,9682506274
train,on,track,9682506274
train,pass,build,9682506274
buildings,on,hill,9682506274
gravel,on,track,9682506274
holes,long,track,9682506274
road,next,track,9682506274
mountains,behind,train,9682506274
mountains,have,grass,9682506274
wire,connect,hole,9682506274
roof,is,build,9682506274
flag,below,flag,9682506274
weed,is,grass,9682506274
wire,abov,track,9682506274
matter,on,field,1017051947
matter,hold,at,1017051947
matter,wear,holm,1017051947
third,next,grass,1017051947
third,near,grass,1017051947
wall,behind,field,1017051947
wall,beneath,iv,1017051947
iv,on,wall,1017051947
iv,beneath,spectat,1017051947
number,on,wall,1017051947
father,behind,matter,1017051947
father,wear,mask,1017051947
holmes,on,man,1017051947
empire,behind,father,1017051947
grass,on,field,1017051947
grass,next,third,1017051947
grass,near,third,1017051947
spectators,abov,iv,1017051947
spectators,abov,wall,1017051947
spectators,behind,iv,1017051947
man,hold,at,1017051947
man,wear,holm,1017051947
man,wear,belt,1017051947
man,wear,shirt,1017051947
man,wear,want,1017051947
man,has,armband,1017051947
shirt,on,man,1017051947
shoes,on,man,1017051947
man,hold,glass,2086119608
man,wear,scar,2086119608
man,wear,jacket,2086119608
man,wear,mean,2086119608
man,below,ceil,2086119608
man,is,man,2086119608
man,has,hair,2086119608
man,front,woman,2086119608
man,next,man,2086119608
glass,front,scar,2086119608
ceiling,abov,peopl,2086119608
ceiling,abov,man,2086119608
ceiling,abov,man,2086119608
man,below,ceil,2086119608
man,hold,cup,2086119608
cup,held,man,2086119608
woman,behind,man,2086119608
woman,under,ceil,2086119608
woman,has,jacket,2086119608
woman,has,want,2086119608
man,hold,at,7423831844
man,wear,hat,7423831844
man,watch,ball,7423831844
man,wear,want,7423831844
man,wear,shirt,7423831844
man,wear,shoe,7423831844
man,wear,want,7423831844
man,wear,shirt,7423831844
man,wear,hat,7423831844
man,about,ball,7423831844
hat,has,letter,7423831844
hat,on,man,7423831844
wants,on,man,7423831844
shelter,behind,ball,7423831844
shelter,behind,man,7423831844
shelter,behind,at,7423831844
pale,under,shelter,7423831844
buy,behind,pale,7423831844
buy,under,shelter,7423831844
tree,behind,buy,7423831844
tree,behind,shelter,7423831844
tree,under,sky,7423831844
trashcan,has,lid,6827056202
trashcan,under,countri,6827056202
trashcan,sit,floor,6827056202
microwave,is,countri,6827056202
powers,on,countri,6827056202
powers,next,stone,6827056202
bottle,on,countri,6827056202
wish,on,countri,6827056202
live,on,countri,6827056202
cabinet,over,stone,6827056202
cabinet,made,wood,6827056202
handle,on,cabinet,6827056202
handle,is,cabinet,6827056202
light,in,ceil,6827056202
director,on,ceil,6827056202
director,attach,ceil,6827056202
director,abov,cabinet,6827056202
stone,on,countri,6827056202
stone,in,kitchen,6827056202
time,below,cabinet,6827056202
cup,are,countri,6827056202
handle,are,drawer,6827056202
floor,made,time,6827056202
places,are,countri,6827056202
struck,behind,traffic,2178951345
struck,next,trailer,2178951345
headlights,under,window,2178951345
tree,abov,but,2178951345
but,is,pavement,2178951345
papers,below,light,2178951345
mirror,left,seat,2178951345
holder,right,struck,2178951345
traffic,have,base,2178951345
trailer,has,window,2178951345
trailer,has,paper,2178951345
windows,on,trailer,2178951345
one,next,one,2178951345
one,near,one,2178951345
one,front,struck,2178951345
one,front,struck,2178951345
one,near,one,2178951345
vehicle,next,trailer,2178951345
vehicle,near,struck,2178951345
mirror,on,vehicl,2178951345
rich,in,box,8472477677
rich,next,thicket,8472477677
rich,has,dull,8472477677
rich,left,thicket,8472477677
rich,over,dull,8472477677
box,has,thicket,8472477677
brocolli,in,bent,8472477677
brocolli,next,carri,8472477677
means,in,bent,8472477677
edemame,in,box,8472477677
cantelope,insid,box,8472477677
cantelope,in,bent,8472477677
carries,in,box,8472477677
carries,under,brocolli,8472477677
thicket,next,rich,8472477677
bent,has,rich,8472477677
dull,in,rich,8472477677
dull,under,rich,8472477677
egg,in,bent,8472477677
dull,in,box,8472477677
dull,on,damag,8472477677
traffic,abov,street,2469734374
traffic,under,sky,2469734374
hydrant,in,grass,2469734374
hydrant,besid,street,2469734374
hydrant,abov,curb,2469734374
hydrant,next,street,2469734374
hydrant,on,grass,2469734374
grass,across,build,2469734374
grass,under,sky,2469734374
grass,next,street,2469734374
building,besid,street,2469734374
building,under,sky,2469734374
tree,in,grass,2469734374
tree,besid,street,2469734374
street,has,line,2469734374
curb,besid,driveway,2469734374
driveway,under,sky,2469734374
care,on,street,2469734374
care,under,sky,2469734374
sky,abov,street,2469734374
sky,abov,hydrant,2469734374
building,next,driveway,2469734374
window,on,build,2469734374
light,abov,street,2469734374
light,abov,build,2469734374
building,behind,street,2469734374
building,behind,light,2469734374
boy,watch,game,7618048628
boy,next,girl,7618048628
girl,watch,game,7618048628
girl,next,other,7618048628
girl,near,father,7618048628
father,next,boy,7618048628
man,watch,game,7618048628
man,front,father,7618048628
man,hold,at,7618048628
player,wear,shirt,7618048628
player,wear,want,7618048628
coach,on,grass,7618048628
crowd,watch,game,7618048628
manner,abov,crowd,7618048628
building,outsid,ballpark,7618048628
go,on,henc,7618048628
sign,has,write,7618048628
vizard,on,sign,7618048628
either,on,dirt,7618048628
father,front,dirt,7618048628
but,on,street,7388155922
but,has,number,7388155922
but,has,stair,7388155922
can,on,street,7388155922
can,next,divin,7388155922
can,by,tree,7388155922
can,near,build,7388155922
sideways,next,street,7388155922
streetlight,next,but,7388155922
streetlight,over,sideway,7388155922
streetlight,on,pale,7388155922
divined,in,street,7388155922
stairs,have,rain,7388155922
advertisement,on,but,7388155922
pale,by,but,7388155922
pale,next,but,7388155922
man,has,backpack,7388155922
man,near,pale,7388155922
lines,on,street,7388155922
sky,over,tree,7388155922
building,by,can,7388155922
now,next,now,5754303979
now,behind,henc,5754303979
now,next,now,5754303979
now,has,nose,5754303979
now,under,roof,5754303979
now,has,ear,5754303979
now,abov,hay,5754303979
now,abov,concert,5754303979
now,behind,rais,5754303979
now,has,ear,5754303979
now,has,ear,5754303979
now,behind,rais,5754303979
now,has,eye,5754303979
roof,abov,now,5754303979
roof,abov,rais,5754303979
roof,abov,ear,5754303979
roof,abov,eye,5754303979
roof,abov,now,5754303979
roof,abov,now,5754303979
head,in,henc,5754303979
nose,under,roof,5754303979
nose,front,rais,5754303979
ear,has,bag,5754303979
ear,under,roof,5754303979
raising,front,now,5754303979
raising,behind,nose,5754303979
raising,behind,ear,5754303979
raising,under,roof,5754303979
raising,abov,concert,5754303979
ears,on,now,5754303979
ears,abov,nose,5754303979
concert,abov,hay,5754303979
rope,on,rais,5754303979
now,behind,rais,5754303979
boy,in,sand,5327324595
boy,hold,jacket,5327324595
boy,hold,jacket,5327324595
boy,stand,sand,5327324595
boy,hold,ball,5327324595
jacket,with,boy,5327324595
children,build,sandcastl,5327324595
hill,past,sand,5327324595
letters,on,hill,5327324595
water,below,hill,5327324595
water,next,sand,5327324595
water,front,hill,5327324595
water,front,letter,5327324595
water,front,hous,5327324595
water,front,build,5327324595
child,play,sand,5327324595
child,hold,pocket,5327324595
house,on,hill,5327324595
house,abov,streetlight,5327324595
streetlight,front,hill,5327324595
building,on,hill,5327324595
building,right,hous,5327324595
building,abov,streetlight,5327324595
house,behind,sign,4699072930
house,behind,struck,4699072930
house,behind,pale,4699072930
pale,front,struck,4699072930
pale,front,hous,4699072930
sign,attach,pale,4699072930
sign,has,text,4699072930
lights,top,pale,4699072930
light,top,pale,4699072930
light,top,light,4699072930
signs,on,lawn,4699072930
struck,has,door,4699072930
struck,has,window,4699072930
struck,front,hous,4699072930
struck,behind,pale,4699072930
door,has,handl,4699072930
street,has,line,4699072930
house,has,window,4699072930
house,has,roof,4699072930
front,has,roof,4699072930
bush,the,corner,4699072930
flowers,on,tabl,10331267163
table,front,plan,10331267163
trashcan,has,bag,10331267163
trashcan,right,basket,10331267163
trashcan,front,rug,10331267163
basket,next,trashcan,10331267163
basket,left,trashcan,10331267163
plans,in,basket,10331267163
plans,next,trashcan,10331267163
tree,near,wall,10331267163
plans,left,trashcan,10331267163
plans,next,cup,10331267163
moss,in,basket,10331267163
wages,are,box,10331267163
box,is,tabl,10331267163
rug,behind,plan,10331267163
manner,is,wall,10331267163
manner,has,letter,10331267163
cup,near,wall,10331267163
tablecloth,is,tabl,10331267163
wish,near,wall,10331267163
wish,near,cup,10331267163
wish,near,plan,10331267163
boat,in,water,9653331120
boat,by,per,9653331120
boat,has,window,9653331120
boat,has,loudspeak,9653331120
making,has,water,9653331120
crash,on,per,9653331120
crash,next,second,9653331120
crash,front,boat,9653331120
per,by,water,9653331120
second,on,per,9653331120
second,front,boat,9653331120
building,behind,boat,9653331120
people,on,dock,9653331120
people,next,barrier,9653331120
barrier,next,peopl,9653331120
barrier,next,boat,9653331120
ship,has,antenna,9653331120
man,sit,boat,9653331120
man,top,boat,9653331120
man,sit,boat,9653331120
clock,front,window,6910005930
clock,below,chimney,6910005930
clock,abov,window,6910005930
clock,on,build,6910005930
clock,front,build,6910005930
clock,has,numer,6910005930
clock,has,hand,6910005930
clock,is,beam,6910005930
chimney,abov,clock,6910005930
chimney,next,chimney,6910005930
chimney,has,brick,6910005930
sky,abov,clock,6910005930
sky,abov,chimney,6910005930
sky,abov,build,6910005930
window,has,lodg,6910005930
chimney,behind,chimney,6910005930
chimney,front,chimney,6910005930
hands,are,clock,6910005930
wall,below,clock,6910005930
beam,has,support,6910005930
roof,made,brick,6910005930
roof,next,chimney,6910005930
roof,right,clock,6910005930
single,are,roof,6910005930
four,on,clock,6910005930
clock,under,sky,9763666406
clock,is,ground,9763666406
clock,is,street,9763666406
clock,under,sky,9763666406
clock,is,clock,9763666406
crash,are,ground,9763666406
crash,on,sideway,9763666406
crash,are,sideway,9763666406
light,front,clock,9763666406
light,befor,clock,9763666406
sideways,next,street,9763666406
bicycling,on,sideway,9763666406
bicycling,besid,crash,9763666406
coppers,on,sideway,9763666406
coppers,are,sideway,9763666406
coppers,besid,street,9763666406
struck,on,street,9763666406
struck,next,sideway,9763666406
struck,is,street,9763666406
street,under,struck,9763666406
wheel,on,struck,9763666406
wheel,is,struck,9763666406
stairs,front,clock,9763666406
post,is,sideway,9763666406
dog,on,floor,8461655950
dog,next,dog,8461655950
dog,next,to,8461655950
dog,see,boat,8461655950
dog,watch,televis,8461655950
dog,near,to,8461655950
dog,has,bear,8461655950
dog,tug,toy,8461655950
nose,abov,floor,8461655950
speak,next,to,8461655950
speak,abov,floor,8461655950
to,abov,floor,8461655950
to,near,dog,8461655950
to,front,dog,8461655950
boat,on,to,8461655950
boat,abov,floor,8461655950
boat,on,televis,8461655950
cabinet,behind,bear,8461655950
bear,on,floor,8461655950
television,show,boat,8461655950
toy,with,dog,8461655950
man,wear,water,409554337
man,hold,control,409554337
man,next,man,409554337
man,wear,mean,409554337
man,has,eye,409554337
man,has,nose,409554337
water,has,letter,409554337
letters,on,water,409554337
controlled,in,hand,409554337
man,wear,hat,409554337
light,on,roof,409554337
roof,abov,men,409554337
hair,on,man,409554337
blinds,on,wall,409554337
lightswitch,on,wall,409554337
camera,in,corner,409554337
camera,abov,men,409554337
band,around,hand,409554337
man,wear,shirt,409554337
man,has,hair,409554337
man,front,man,409554337
door,on,build,3129268985
building,near,street,3129268985
building,on,street,3129268985
cat,near,build,3129268985
cat,on,street,3129268985
cat,near,street,3129268985
cat,next,pale,3129268985
cat,besid,pale,3129268985
cat,below,sky,3129268985
street,under,cat,3129268985
bushes,front,build,3129268985
windows,in,build,3129268985
pale,besid,wall,3129268985
ornamentation,on,build,3129268985
scallops,on,build,3129268985
driveway,below,sky,3129268985
large,under,ornament,3129268985
sideways,besid,street,3129268985
police,front,but,3096517012
police,has,wheel,3096517012
police,has,go,3096517012
police,has,twilight,3096517012
but,behind,polic,3096517012
but,on,street,3096517012
barrier,on,street,3096517012
traffic,over,but,3096517012
traffic,over,street,3096517012
direction,is,post,3096517012
street,on,pale,3096517012
no-turn,left,direct,3096517012
no-turn,on,pale,3096517012
wheel,on,street,3096517012
traffic,on,pale,3096517012
traffic,over,street,3096517012
sign,between,light,3096517012
lights,on,pale,3096517012
building,behind,polic,3096517012
over,under,stone,7347663778
over,has,handl,7347663778
over,under,countertop,7347663778
stone,against,time,7347663778
pot,on,cabinet,7347663778
box,on,cabinet,7347663778
box,by,cabinet,7347663778
doors,on,cabinet,7347663778
carpet,on,floor,7347663778
handle,on,over,7347663778
ran,in,sink,7347663778
ran,over,sink,7347663778
ran,on,sink,7347663778
sink,in,countertop,7347663778
stovetop,abov,over,7347663778
box,on,countertop,7347663778
coffee,on,countertop,7347663778
coffee,by,cabinet,7347663778
time,in,cabinet,7347663778
contained,on,countertop,7347663778
milk,on,countertop,7347663778
milk,by,sink,7347663778
milk,by,either,7347663778
cabinet,abov,countertop,7347663778
socket,on,cabinet,7347663778
traffic,on,pale,6983231161
traffic,across,girl,6983231161
traffic,front,tree,6983231161
girls,wear,white,6983231161
girls,wait,traffic,6983231161
girls,wear,hat,6983231161
girl,wear,white,6983231161
girl,has,brown,6983231161
other,wear,purpl,6983231161
other,next,girl,6983231161
snow,on,ground,6983231161
snow,cover,ground,6983231161
snow,below,pale,6983231161
ground,has,snow,6983231161
ground,cover,snow,6983231161
pale,across,girl,6983231161
hat,has,stripe,6983231161
hat,on,girl,6983231161
tree,behind,traffic,6983231161
woman,wear,dress,1519464306
woman,stand,suitcas,1519464306
woman,left,man,1519464306
woman,wear,toller,1519464306
man,wear,glass,1519464306
man,wear,belt,1519464306
man,wear,shirt,1519464306
man,has,moustach,1519464306
man,wear,watch,1519464306
man,has,hair,1519464306
man,right,suitcas,1519464306
glasses,on,man,1519464306
boxes,behind,woman,1519464306
suitcase,next,woman,1519464306
suitcase,next,box,1519464306
suitcase,near,woman,1519464306
hair,on,man,1519464306
twitch,left,woman,1519464306
tollers,in,hair,1519464306
chair,front,woman,1519464306
twitch,behind,woman,1519464306
shade,behind,woman,1519464306
pictures,on,wall,3533901899
wall,has,pictur,3533901899
wall,contain,pictur,3533901899
wall,near,bow,3533901899
star,near,manner,3533901899
manner,besid,star,3533901899
manner,near,star,3533901899
animals,below,star,3533901899
pillow,is,bear,3533901899
pillow,near,lower,3533901899
girl,front,seaboard,3533901899
girl,on,comput,3533901899
girl,use,comput,3533901899
girl,has,hair,3533901899
girl,on,bed,3533901899
girl,sit,bed,3533901899
bow,near,wall,3533901899
bow,near,light,3533901899
bow,near,stuf,3533901899
light,near,bow,3533901899
stuffed,near,bow,3533901899
lower,near,pillow,3533901899
frisbee,abov,short,4936616520
frisbee,left,hat,4936616520
frisbee,left,want,4936616520
short,under,frisbe,4936616520
hat,abov,want,4936616520
hat,right,shirt,4936616520
wants,under,hat,4936616520
wants,right,frisbe,4936616520
wants,right,shirt,4936616520
shirt,left,frisbe,4936616520
woman,on,grass,4936616520
woman,wear,shirt,4936616520
woman,wear,short,4936616520
hence,on,grass,4936616520
making,behind,henc,4936616520
go,on,shirt,4936616520
woman,wear,want,4936616520
woman,wear,hat,4936616520
woman,wear,shirt,4936616520
man,near,man,4936616520
man,has,shirt,4936616520
woman,has,shirt,4936616520
trees,behind,man,4936616520
trees,behind,woman,4936616520
trees,behind,man,4936616520
trees,behind,man,4936616520
man,has,hat,4936616520
sky,abov,build,6682802993
building,behind,bush,6682802993
building,under,sky,6682802993
building,has,cover,6682802993
pale,next,bush,6682802993
sign,on,pale,6682802993
sign,abov,sign,6682802993
sign,on,pale,6682802993
sign,abov,sign,6682802993
narrow,on,sign,6682802993
cover,over,build,6682802993
cover,on,build,6682802993
cover,attach,build,6682802993
tree,in,make,6682802993
making,next,build,6682802993
number,on,sign,6682802993
pale,in,make,6682802993
pale,on,base,6682802993
pale,behind,tree,6682802993
lights,on,pale,6682802993
yawning,on,build,6682802993
sign,abov,pale,76604281
sign,top,pale,76604281
sign,attach,pale,76604281
sign,has,text,76604281
sign,by,tree,76604281
pale,under,sign,76604281
pale,has,sign,76604281
pale,hold,sign,76604281
pale,by,tree,76604281
text,on,sign,76604281
text,by,tree,76604281
light,on,post,76604281
light,behind,tree,76604281
light,next,tree,76604281
light,besid,tree,76604281
light,near,tree,76604281
post,behind,tree,76604281
tree,besid,light,76604281
tree,next,light,76604281
tree,near,light,76604281
tree,below,sky,76604281
sky,abov,tree,76604281
woman,hold,purs,6085367573
woman,has,hair,6085367573
woman,has,shirt,6085367573
man,wear,mean,6085367573
man,hold,shone,6085367573
man,has,hair,6085367573
man,has,shirt,6085367573
man,behind,pale,6085367573
man,wear,glass,6085367573
man,under,sign,6085367573
woman,use,shone,6085367573
woman,hold,bag,6085367573
woman,wear,shirt,6085367573
hair,on,woman,6085367573
wall,behind,woman,6085367573
wall,behind,hair,6085367573
pale,left,woman,6085367573
pale,front,wall,6085367573
wants,below,glass,6085367573
airplane,over,water,5284263545
airplane,front,hill,5284263545
engine,on,airplan,5284263545
writing,on,airplan,5284263545
tail,on,airplan,5284263545
go,on,tail,5284263545
hence,next,water,5284263545
hence,next,shore,5284263545
landing,on,airplan,5284263545
steps,on,hill,5284263545
steps,behind,tree,5284263545
light,behind,airplan,5284263545
light,on,pale,5284263545
pale,behind,airplan,5284263545
pale,front,build,5284263545
building,on,hill,5284263545
building,behind,airplan,5284263545
airplane,behind,airplan,5284263545
trees,front,hill,5284263545
trees,behind,airplan,5284263545
strike,on,airplan,5284263545
strike,below,write,5284263545
windows,on,airplan,5284263545
windows,abov,write,5284263545
facts,on,hill,5284263545
facts,the,sky,5284263545
facts,right,build,5284263545
facts,abov,tree,5284263545
bush,besid,water,5284263545
bush,front,shore,5284263545
building,has,roof,9534513677
stop,has,roof,9534513677
stop,near,but,9534513677
stop,has,woman,9534513677
but,is,stop,9534513677
but,behind,but,9534513677
but,has,plate,9534513677
but,on,street,9534513677
but,front,but,9534513677
but,near,stop,9534513677
but,stop,stop,9534513677
but,near,woman,9534513677
but,behind,but,9534513677
woman,behind,but,9534513677
woman,stand,but,9534513677
woman,wear,shirt,9534513677
woman,hold,purs,9534513677
tree,behind,but,9534513677
tree,front,build,9534513677
plate,abov,street,9534513677
sign,on,but,9534513677
sign,in,window,9534513677
sign,has,number,9534513677
window,next,window,9534513677
but,on,road,460565184
but,front,build,460565184
but,has,text,460565184
but,has,window,460565184
but,has,sign,460565184
but,has,headlight,460565184
but,near,sign,460565184
but,near,pale,460565184
road,under,but,460565184
sign,top,grass,460565184
sign,has,bar,460565184
grass,near,sign,460565184
grass,near,pale,460565184
wheel,under,but,460565184
text,on,but,460565184
sign,has,number,460565184
pale,attach,grass,460565184
pale,on,grass,460565184
buy,wear,bean,6838180097
buy,wear,headphon,6838180097
buy,on,skateboard,6838180097
man,wear,watch,6838180097
man,wear,sneaker,6838180097
buy,wear,shirt,6838180097
skateboard,has,wheel,6838180097
wheels,on,concert,6838180097
concert,next,road,6838180097
hence,front,water,6838180097
hence,next,halfway,6838180097
water,has,crippl,6838180097
man,on,beech,6838180097
beech,front,henc,6838180097
beech,on,halfway,6838180097
girl,wear,skirt,6838180097
girl,wear,hood,6838180097
bushes,on,ground,6838180097
woman,stand,with,6838180097
woman,on,halfway,6838180097
shirt,on,beech,6838180097
coastline,across,water,6838180097
